CustomerID,Age,Tenure,MonthlyCharges,TotalCharges,Gender_Male,ContractType_One-Year,ContractType_Two-Year,InternetService_Fiber Optic,TechSupport_Yes,Churn_Yes
518,35,3,85.26,255.78000000000003,True,True,False,False,False,True
519,45,16,52.76,844.16,True,True,False,False,True,False
520,52,29,81.99,2377.71,False,False,True,False,True,False
521,28,13,62.33,810.29,True,False,True,False,True,False
522,50,0,104.12,0.0,False,False,True,True,False,True
523,38,0,103.86,0.0,False,False,True,True,False,True
524,50,8,72.96,583.68,True,False,False,True,False,True
525,37,52,61.57,3201.64,True,False,False,True,False,True
526,26,5,62.63,313.15000000000003,True,False,False,True,True,True
527,28,20,102.51,2050.2000000000003,False,False,False,True,False,True
528,45,5,59.54,297.7,False,False,False,True,False,True
529,47,7,48.82,341.74,False,True,False,False,True,True
530,35,37,37.62,1391.9399999999998,False,False,False,True,False,True
531,51,26,72.0,1872.0,True,True,False,True,True,False
532,28,2,73.39,146.78,False,False,False,False,True,True
533,44,11,105.68,1162.48,False,False,False,True,True,True
534,32,0,49.91,0.0,True,True,False,True,True,True
535,38,13,64.29,835.7700000000001,False,True,False,True,False,True
536,45,21,102.76,2157.96,False,True,False,True,True,True
537,36,2,104.13,208.26,False,True,False,True,False,True
538,41,6,64.61,387.66,False,False,False,True,False,True
539,55,10,71.32,713.1999999999999,False,True,False,True,False,True
540,39,50,57.3,2865.0,False,False,False,True,True,True
541,53,99,113.93,11279.070000000002,True,False,False,True,False,True
542,33,0,40.68,0.0,True,False,False,True,True,True
543,50,28,114.04,3193.1200000000003,False,False,False,True,True,True
544,59,9,91.55,823.9499999999999,True,False,False,True,False,True
545,20,9,77.84,700.5600000000001,True,False,True,True,False,True
546,37,28,32.94,922.32,True,False,True,False,True,False
547,50,50,72.8,3640.0,True,False,False,False,True,True
548,42,60,66.7,4002.0,False,False,False,False,True,True
549,48,17,44.51,756.67,False,False,False,True,False,True
550,38,8,89.08,712.64,True,False,False,False,True,True
551,45,30,117.4,3522.0,True,False,True,False,True,True
552,43,5,80.6,403.0,True,False,False,True,False,True
553,56,16,94.33,1509.28,False,True,False,True,True,False
554,47,8,36.16,289.28,False,False,False,True,True,True
555,48,21,67.59,1419.39,True,False,True,False,True,False
556,40,5,40.47,202.35,False,False,False,True,False,True
557,40,4,85.15,340.6,False,True,False,True,False,True
558,40,50,114.46,5723.0,False,False,False,True,False,True
559,48,2,89.56,179.12,False,True,False,True,True,True
560,40,14,36.91,516.74,True,False,False,True,False,True
561,47,4,61.92,247.68,False,False,False,False,True,True
562,65,0,79.56,0.0,True,False,True,False,True,True
563,53,0,66.29,0.0,False,False,True,False,False,True
564,41,3,105.03,315.09000000000003,False,False,True,True,True,True
565,57,40,103.32,4132.799999999999,False,True,False,True,True,True
566,40,6,85.06,510.36,False,False,True,True,False,True
567,24,60,63.61,3816.6,True,False,False,False,False,True
568,34,17,52.98,900.66,False,False,False,True,True,True
569,26,11,39.53,434.83,False,False,False,True,False,True
570,41,17,61.94,1052.98,False,True,False,True,True,False
571,45,14,67.19,940.66,True,False,False,True,False,True
572,61,28,90.82,2542.96,True,False,False,False,True,True
573,48,6,89.23,535.38,True,True,False,True,False,True
574,42,8,36.31,290.48,False,False,True,True,False,True
575,53,44,65.57,2885.08,False,False,False,False,True,True
576,22,58,46.36,2688.88,True,False,False,False,True,True
577,47,44,44.11,1940.84,False,False,False,True,True,True
578,52,10,104.46,1044.6,False,False,False,True,False,True
579,30,30,33.77,1013.1,False,False,False,True,False,True
580,56,12,67.73,812.76,False,True,False,False,True,False
581,48,13,45.14,586.82,False,True,False,True,False,True
582,40,4,109.14,436.56,False,True,False,True,True,True
583,51,17,80.13,1362.21,True,False,False,True,False,True
584,67,4,50.82,203.28,False,False,True,True,True,True
585,46,8,75.22,601.76,False,False,False,False,False,True
586,47,38,95.83,3641.54,False,False,False,True,True,True
587,40,4,116.23,464.92,False,False,True,True,True,True
588,36,1,49.84,49.84,False,False,False,True,False,True
589,53,1,109.76,109.76,True,False,False,True,False,True
590,36,56,114.09,6389.04,True,False,True,True,False,True
591,45,14,112.48,1574.72,True,False,False,True,True,True
592,40,10,87.19,871.9,True,True,False,True,False,True
593,49,33,86.68,2860.44,False,False,False,True,False,True
594,48,36,66.29,2386.44,False,True,False,True,True,False
595,55,8,97.72,781.76,True,False,False,True,False,True
596,39,23,77.82,1789.86,True,False,False,True,False,True
597,42,29,90.97,2638.13,False,True,False,True,False,True
598,35,21,68.56,1439.76,True,False,False,False,True,True
599,40,3,95.83,287.49,False,False,False,True,True,True
600,48,41,104.2,4272.2,False,False,False,False,False,True
601,52,15,43.18,647.7,False,False,False,True,False,True
602,35,6,104.96,629.76,True,False,False,True,True,True
603,53,11,78.63,864.93,True,False,False,True,False,True
604,58,0,106.02,0.0,False,False,True,True,True,True
605,49,2,68.82,137.64,False,False,False,True,True,True
606,63,29,64.11,1859.19,True,False,False,True,True,True
607,37,0,112.36,0.0,False,False,False,False,True,True
608,32,10,52.61,526.1,True,False,False,True,True,True
609,27,14,105.98,1483.72,False,False,True,False,True,True
610,59,1,73.56,73.56,True,False,False,True,True,True
611,51,72,76.27,5491.44,False,False,True,True,True,False
612,44,5,57.76,288.8,True,False,False,True,False,True
613,47,7,81.57,570.99,True,True,False,False,False,True
614,33,7,59.27,414.89,True,True,False,False,True,True
615,69,5,33.53,167.65,True,False,True,True,True,True
616,46,0,54.48,0.0,False,True,False,True,False,True
617,46,26,30.57,794.82,False,True,False,True,False,True
618,52,68,118.05,8027.4,True,False,False,True,True,True
619,49,5,116.92,584.6,True,False,False,True,True,True
620,47,21,65.56,1376.76,False,False,True,False,True,False
621,37,27,95.55,2579.85,False,False,False,True,False,True
622,49,37,61.12,2261.44,False,False,False,True,False,True
623,63,10,90.4,904.0,True,True,False,False,True,True
624,58,7,102.49,717.43,True,False,False,True,True,True
625,60,7,115.21,806.4699999999999,False,False,True,False,False,True
626,39,24,66.02,1584.48,True,True,False,True,False,True
627,35,33,100.5,3316.5,False,True,False,False,True,True
628,43,4,53.93,215.72,True,False,True,True,True,True
629,45,9,119.13,1072.17,False,False,False,False,True,True
630,55,46,32.32,1486.72,True,False,False,True,False,True
631,28,32,84.32,2698.24,False,False,False,True,False,True
632,60,83,89.36,7416.88,False,False,False,True,True,True
633,43,28,91.92,2573.76,False,True,False,True,True,False
634,40,9,40.83,367.47,True,False,True,True,False,True
635,34,17,114.47,1945.99,False,False,False,False,True,True
636,28,21,46.31,972.51,False,False,False,True,True,True
637,53,1,86.05,86.05,False,False,True,False,True,True
638,45,15,50.04,750.6,False,False,False,True,False,True
639,32,24,57.65,1383.6,False,False,False,True,False,True
640,32,3,79.18,237.54,False,False,False,True,False,True
641,41,30,67.55,2026.5,True,False,True,True,True,False
642,61,17,44.42,755.14,False,True,False,False,False,True
643,42,60,45.38,2722.8,False,True,False,False,True,False
644,29,0,67.63,0.0,True,False,True,False,True,True
645,42,6,98.16,588.96,True,False,False,True,False,True
646,42,18,110.82,1994.76,True,False,False,False,False,True
647,18,7,37.57,262.99,False,False,True,False,True,True
648,44,25,65.38,1634.5,False,False,False,True,False,True
649,42,28,39.02,1092.5600000000002,False,True,False,True,False,True
650,51,2,31.49,62.98,False,False,True,True,False,True
651,63,14,89.55,1253.7,True,True,False,True,True,False
652,56,14,84.22,1179.08,True,True,False,False,True,False
653,42,9,44.67,402.03,True,False,True,True,False,True
654,33,54,51.04,2756.16,True,False,True,True,False,True
655,70,35,32.13,1124.5500000000002,True,False,False,False,False,True
656,45,23,105.15,2418.4500000000003,True,False,False,False,True,True
657,45,25,117.72,2943.0,False,False,False,True,False,True
658,44,12,42.19,506.28,False,True,False,True,True,False
659,46,50,50.83,2541.5,False,False,False,False,False,True
660,43,23,108.16,2487.68,False,True,False,True,True,True
661,39,26,113.38,2947.88,False,False,False,True,True,True
662,39,39,67.77,2643.03,True,True,False,True,True,False
663,44,6,34.56,207.36,False,False,False,True,False,True
664,39,32,33.55,1073.6,False,True,False,True,False,True
665,37,4,81.66,326.64,True,True,False,True,True,True
666,46,8,65.36,522.88,True,False,False,True,False,True
667,42,8,32.58,260.64,False,False,False,True,False,True
668,60,76,82.49,6269.24,True,True,False,True,False,True
669,18,38,31.02,1178.76,False,False,False,True,True,True
670,55,24,100.86,2420.64,False,False,False,True,False,True
671,57,25,57.58,1439.5,True,False,True,True,False,True
672,24,16,33.62,537.92,True,True,False,False,True,False
673,41,58,82.95,4811.1,True,False,True,True,False,True
674,41,13,65.79,855.2700000000001,True,False,False,True,False,True
675,30,9,117.64,1058.76,True,False,False,True,False,True
676,37,3,78.98,236.94,False,False,True,False,True,True
677,33,30,54.77,1643.1,True,True,False,True,False,True
678,62,26,93.85,2440.1,False,True,False,True,False,True
679,54,9,54.43,489.87,True,False,False,False,True,True
680,57,0,111.38,0.0,False,False,False,True,False,True
681,52,36,63.72,2293.92,True,False,False,False,False,True
682,33,0,79.49,0.0,True,False,False,False,False,True
683,39,24,34.55,829.1999999999999,False,False,False,True,False,True
684,49,70,68.35,4784.5,False,False,False,True,True,True
685,32,11,104.91,1154.01,True,False,True,True,True,True
686,52,5,102.51,512.5500000000001,False,False,False,False,True,True
687,42,24,50.19,1204.56,True,True,False,True,False,True
688,41,33,50.35,1661.55,False,False,True,False,False,True
689,52,15,103.56,1553.4,True,True,False,False,False,True
690,49,68,113.74,7734.32,True,False,False,False,True,True
691,41,1,38.58,38.58,False,True,False,True,True,True
692,56,14,70.51,987.14,False,True,False,True,False,True
693,34,25,60.37,1509.25,True,True,False,True,True,False
694,51,39,108.36,4226.04,False,True,False,True,False,True
695,50,3,37.52,112.56,False,False,True,False,False,True
696,41,32,49.0,1568.0,True,True,False,True,True,False
697,48,16,97.72,1563.52,False,False,False,True,True,True
698,32,10,34.62,346.2,True,True,False,True,True,True
699,54,2,74.33,148.66,False,False,False,False,False,True
700,43,40,69.79,2791.6000000000004,False,False,True,True,True,False
701,39,3,60.1,180.3,False,False,False,True,True,True
702,55,7,65.51,458.5700000000001,True,False,False,True,False,True
703,37,6,77.69,466.14,True,False,True,True,True,True
704,30,41,44.52,1825.32,True,True,False,False,True,False
705,29,22,81.48,1792.5600000000002,True,False,False,True,True,True
706,51,31,102.49,3177.19,True,False,False,False,True,True
707,32,5,98.41,492.05,False,False,True,True,False,True
708,62,19,43.85,833.15,True,False,False,True,False,True
709,24,16,43.43,694.88,True,False,True,False,True,False
710,61,35,54.14,1894.9,False,False,False,True,False,True
711,47,47,62.5,2937.5,True,True,False,True,True,False
712,44,0,66.76,0.0,False,False,True,False,True,True
713,39,22,91.17,2005.74,True,False,False,True,True,True
714,48,1,35.1,35.1,False,False,False,False,True,True
715,44,15,33.12,496.8,True,False,False,True,False,True
716,56,6,65.27,391.62,True,True,False,True,False,True
717,46,7,92.74,649.18,False,True,False,True,False,True
718,46,8,47.41,379.28,True,True,False,True,True,True
719,41,19,87.74,1667.06,False,False,False,True,True,True
720,44,8,53.38,427.04,True,False,False,True,False,True
721,48,26,109.75,2853.5,True,False,False,False,True,True
722,27,10,110.61,1106.1,False,False,False,True,True,True
723,31,1,56.76,56.76,True,True,False,True,True,True
724,52,30,50.7,1521.0,False,False,True,False,False,True
725,46,6,67.02,402.12,False,True,False,True,True,True
726,43,11,51.65,568.15,False,False,False,True,False,True
727,45,23,90.51,2081.73,False,False,True,True,False,True
728,48,8,104.35,834.8,True,True,False,False,False,True
729,39,1,90.58,90.58,True,False,True,False,True,True
730,37,9,104.19,937.71,True,True,False,False,True,True
731,46,57,65.73,3746.61,False,False,False,True,False,True
732,35,20,44.07,881.4,False,False,False,False,False,True
733,49,22,96.42,2121.24,True,True,False,True,False,True
734,27,20,62.44,1248.8,False,False,False,False,True,True
735,55,4,90.41,361.64,True,False,False,True,True,True
736,49,10,54.36,543.6,False,True,False,True,True,True
737,47,27,37.31,1007.37,True,True,False,True,False,True
738,54,2,119.33,238.66,False,True,False,False,True,True
739,61,6,44.06,264.36,False,False,False,True,True,True
740,55,6,118.96,713.76,True,False,False,False,False,True
741,26,11,117.96,1297.56,True,True,False,True,False,True
742,32,78,101.44,7912.32,True,False,True,True,False,True
743,38,1,89.35,89.35,True,True,False,False,True,True
744,45,14,82.0,1148.0,True,False,True,True,False,True
745,50,3,107.95,323.85,False,True,False,True,False,True
746,37,70,56.05,3923.5,False,True,False,False,True,False
747,46,2,72.09,144.18,False,False,False,True,True,True
748,37,10,85.75,857.5,True,True,False,False,True,True
749,38,26,67.01,1742.2600000000002,False,True,False,True,False,True
750,30,24,68.47,1643.28,False,True,False,True,False,True
751,35,10,59.73,597.3,True,False,False,False,False,True
752,31,8,80.78,646.24,False,True,False,True,True,True
753,35,10,106.55,1065.5,False,False,False,True,False,True
754,55,6,48.14,288.84000000000003,True,True,False,True,False,True
755,35,4,114.1,456.4,True,False,False,True,False,True
756,71,13,92.02,1196.26,False,False,True,True,False,True
757,49,6,104.09,624.54,True,False,False,True,False,True
758,46,6,80.06,480.36,False,False,False,True,True,True
759,36,21,100.16,2103.36,False,False,False,True,False,True
760,52,69,31.46,2170.74,False,True,False,True,True,False
761,39,18,103.65,1865.7,True,False,False,True,False,True
762,46,1,33.61,33.61,True,False,False,True,True,True
763,70,1,110.09,110.09,False,True,False,True,False,True
764,44,60,119.28,7156.8,False,False,False,True,False,True
765,56,7,56.47,395.29,True,False,True,True,False,True
766,37,1,48.93,48.93,False,False,True,True,True,True
767,44,18,98.88,1779.84,False,True,False,True,True,False
768,62,19,52.77,1002.63,True,False,False,True,False,True
769,38,20,107.9,2158.0,True,True,False,False,True,True
770,63,6,39.26,235.56,False,False,False,True,False,True
771,52,0,41.34,0.0,True,False,False,True,True,True
772,39,67,118.12,7914.04,True,False,False,True,True,True
773,51,5,90.65,453.25,True,False,True,False,True,True
774,54,22,106.22,2336.84,True,False,False,False,True,True
775,51,24,59.19,1420.56,False,True,False,True,False,True
776,29,18,90.88,1635.84,False,True,False,True,True,False
777,37,7,83.48,584.36,True,False,False,False,True,True
778,42,6,84.28,505.68,False,False,False,True,True,True
779,44,18,91.43,1645.7400000000002,False,False,True,True,True,False
780,51,40,81.78,3271.2,False,True,False,False,True,False
781,46,58,68.62,3979.96,True,True,False,True,True,False
782,31,2,54.83,109.66,True,False,False,True,True,True
783,48,3,99.17,297.51,False,False,False,True,True,True
784,51,57,50.36,2870.52,False,False,False,True,False,True
785,50,26,92.31,2400.06,True,False,False,True,True,True
786,55,42,51.0,2142.0,True,False,False,True,False,True
787,53,4,86.28,345.12,True,False,True,True,True,True
788,49,17,97.24,1653.08,False,False,False,False,True,True
789,44,24,49.68,1192.32,False,False,False,False,True,True
790,28,22,35.39,778.58,False,True,False,True,True,False
791,49,10,41.79,417.9,True,True,False,True,False,True
792,47,0,84.54,0.0,False,False,False,False,True,True
793,47,17,106.45,1809.65,False,True,False,True,False,True
794,32,5,34.05,170.25,True,False,False,False,True,True
795,34,11,96.07,1056.77,False,False,False,True,True,True
796,55,63,60.72,3825.36,False,False,False,True,False,True
797,44,10,73.07,730.6999999999999,True,False,True,True,True,True
798,51,36,113.6,4089.6,False,False,False,True,True,True
799,45,4,59.88,239.52,True,False,False,False,True,True
800,45,22,71.88,1581.36,False,False,False,True,False,True
801,54,75,31.23,2342.25,False,False,True,False,False,True
802,39,2,37.34,74.68,False,False,False,True,False,True
803,45,0,53.27,0.0,False,False,False,False,True,True
804,40,11,32.51,357.61,True,False,False,True,False,True
805,40,1,86.82,86.82,False,False,False,True,True,True
806,41,27,68.38,1846.26,False,True,False,True,False,True
807,47,49,79.33,3887.17,True,True,False,True,False,True
808,40,11,45.72,502.92,False,False,False,True,False,True
809,57,5,56.63,283.15000000000003,False,False,False,False,True,True
810,36,11,89.74,987.14,True,False,False,False,True,True
811,43,25,116.88,2922.0,False,False,False,True,True,True
812,40,0,34.54,0.0,False,False,False,False,True,True
813,59,17,110.13,1872.21,True,True,False,False,False,True
814,46,19,81.92,1556.48,False,False,True,True,False,True
815,55,20,80.75,1615.0,True,False,True,True,False,True
816,30,5,75.03,375.15,True,False,True,True,False,True
817,47,25,36.25,906.25,True,True,False,True,False,True
818,53,1,38.09,38.09,False,True,False,True,True,True
819,45,4,84.08,336.32,False,False,False,False,True,True
820,55,41,60.69,2488.29,True,True,False,True,False,True
821,39,26,112.55,2926.3,True,False,False,True,False,True
822,59,0,66.59,0.0,False,False,False,True,False,True
823,67,5,42.9,214.5,True,True,False,False,True,True
824,41,4,94.32,377.28,False,False,False,True,True,True
825,40,6,56.4,338.4,False,False,False,False,False,True
826,59,5,77.29,386.4500000000001,False,False,True,False,True,True
827,60,1,92.8,92.8,False,False,False,False,True,True
828,39,12,111.02,1332.24,True,False,False,True,False,True
829,40,26,101.3,2633.8,False,False,True,True,False,True
830,42,18,90.87,1635.66,False,True,False,True,False,True
831,31,22,91.17,2005.74,False,True,False,True,True,False
832,35,1,115.13,115.13,True,False,False,True,True,True
833,34,60,56.62,3397.2,False,False,False,False,True,True
834,37,36,30.1,1083.6,True,False,True,False,False,True
835,44,32,54.48,1743.36,True,True,False,True,True,False
836,47,34,49.61,1686.74,True,True,False,True,False,True
837,60,53,89.57,4747.21,False,False,False,True,True,True
838,35,15,87.03,1305.45,False,False,False,False,True,True
839,54,4,83.41,333.64,False,False,True,False,True,True
840,42,19,31.46,597.74,False,False,False,False,False,True
841,44,27,95.59,2580.9300000000003,True,True,False,True,False,True
842,51,26,59.12,1537.12,False,False,False,True,False,True
843,33,14,89.86,1258.04,True,True,False,True,True,False
844,48,1,80.09,80.09,False,False,True,True,False,True
845,46,9,60.85,547.65,False,True,False,True,False,True
846,49,50,42.11,2105.5,False,False,False,True,True,True
847,47,17,38.5,654.5,False,True,False,False,False,True
848,69,15,104.84,1572.6,True,True,False,True,False,True
849,38,6,112.66,675.96,True,False,False,True,False,True
850,39,9,88.48,796.32,False,False,True,False,False,True
851,38,45,39.31,1768.95,True,True,False,True,False,True
852,39,21,66.18,1389.7800000000002,True,False,True,True,True,False
853,38,30,95.6,2868.0,False,True,False,True,True,False
854,56,12,100.18,1202.16,False,False,False,True,False,True
855,59,19,40.64,772.16,True,False,False,True,False,True
856,39,5,30.0,150.0,True,False,False,True,True,True
857,36,24,94.09,2258.16,False,False,True,False,False,True
858,49,11,62.09,682.99,False,True,False,False,False,True
859,39,11,52.9,581.9,True,True,False,False,True,True
860,51,20,31.16,623.2,True,False,False,False,False,True
861,47,55,78.63,4324.65,True,False,False,True,False,True
862,29,1,106.6,106.6,True,True,False,True,False,True
863,60,34,116.19,3950.46,True,False,False,False,True,True
864,62,6,80.92,485.52,False,False,False,True,False,True
865,38,11,76.3,839.3,False,True,False,False,False,True
866,41,0,37.66,0.0,False,False,False,True,True,True
867,47,7,79.4,555.8000000000001,True,False,False,False,True,True
868,48,13,64.2,834.6,False,False,False,True,True,True
869,51,1,84.64,84.64,True,False,False,False,False,True
870,65,13,64.99,844.8699999999999,False,False,True,True,True,False
871,43,52,51.63,2684.76,False,False,False,True,False,True
872,37,2,38.55,77.1,True,False,False,True,False,True
873,31,28,58.34,1633.52,False,False,False,False,True,True
874,37,10,38.7,387.0,True,True,False,False,True,True
875,44,21,45.92,964.32,False,False,False,False,True,True
876,62,6,118.86,713.16,True,True,False,True,False,True
877,39,3,69.97,209.91,True,False,False,False,True,True
878,47,3,77.87,233.61,False,False,False,True,False,True
879,44,1,108.63,108.63,True,False,False,True,True,True
880,56,4,119.6,478.4,False,False,True,True,True,True
881,70,21,82.44,1731.24,True,False,True,True,False,True
882,39,42,103.12,4331.04,False,False,False,False,False,True
883,40,33,59.42,1960.86,False,True,False,False,True,False
884,55,23,57.52,1322.96,False,False,True,True,True,False
885,51,2,66.24,132.48,True,False,False,True,True,True
886,63,6,90.53,543.1800000000001,True,False,True,False,True,True
887,50,7,91.4,639.8000000000001,True,False,False,False,False,True
888,41,5,58.37,291.85,True,False,True,True,False,True
889,50,14,41.99,587.86,False,True,False,False,True,False
890,56,15,86.92,1303.8,False,False,True,True,False,True
891,53,8,41.55,332.4,False,True,False,True,False,True
892,50,8,82.06,656.48,False,False,False,False,True,True
893,55,35,92.41,3234.35,False,False,True,False,True,False
894,56,31,93.06,2884.86,False,False,False,False,True,True
895,58,7,97.81,684.6700000000001,True,False,False,True,True,True
896,51,49,108.56,5319.4400000000005,False,True,False,True,True,True
897,43,61,75.0,4575.0,False,True,False,True,False,True
898,46,7,95.72,670.04,False,False,True,True,False,True
899,57,8,85.73,685.84,True,False,False,True,False,True
900,36,14,46.8,655.1999999999999,True,True,False,False,True,False
901,48,56,32.31,1809.36,True,True,False,False,True,False
902,41,41,55.61,2280.01,False,False,False,True,False,True
903,45,2,69.87,139.74,False,False,False,False,False,True
904,57,9,85.54,769.86,True,False,False,False,False,True
905,46,16,106.5,1704.0,False,False,False,True,False,True
906,45,13,47.66,619.5799999999999,True,False,True,True,True,False
907,31,4,41.3,165.2,True,True,False,True,False,True
908,52,39,116.71,4551.69,True,True,False,True,True,True
909,51,22,39.72,873.8399999999999,False,False,True,False,False,True
910,66,36,73.06,2630.16,False,False,False,True,False,True
911,41,39,82.7,3225.3,True,False,True,False,True,False
912,47,27,78.72,2125.44,False,False,False,True,True,True
913,47,11,37.74,415.14,True,False,True,True,True,True
914,60,18,35.13,632.34,False,False,False,False,False,True
915,44,3,39.49,118.47,False,False,True,True,True,True
916,47,22,82.7,1819.4,False,False,False,False,True,True
917,51,3,78.99,236.97,True,False,False,True,True,True
918,46,23,51.04,1173.92,False,True,False,True,True,False
919,40,5,87.4,437.0,False,False,False,True,False,True
920,46,2,103.81,207.62,True,True,False,True,False,True
921,55,3,33.74,101.22,False,False,False,False,True,True
922,34,0,74.83,0.0,True,True,False,True,False,True
923,46,25,92.04,2301.0,False,False,False,True,False,True
924,37,26,52.71,1370.46,True,False,False,False,False,True
925,56,14,57.7,807.8000000000001,False,False,False,True,False,True
926,29,3,85.23,255.69,False,False,False,True,False,True
927,39,1,110.81,110.81,True,False,False,False,True,True
928,48,0,102.89,0.0,True,False,False,True,True,True
929,60,3,82.48,247.44,True,False,False,False,False,True
930,44,44,95.72,4211.68,True,False,False,True,False,True
931,39,5,62.83,314.15,True,True,False,False,False,True
932,63,8,87.69,701.52,False,False,True,True,False,True
933,30,2,71.96,143.92,True,False,False,True,False,True
934,23,5,47.09,235.45,True,True,False,True,True,True
935,49,14,93.16,1304.24,False,True,False,True,True,False
936,39,18,80.08,1441.44,True,False,False,True,False,True
937,34,5,62.28,311.4,False,True,False,True,True,True
938,52,1,112.02,112.02,False,False,False,False,True,True
939,47,9,31.88,286.92,False,True,False,True,True,True
940,39,5,58.42,292.1,False,False,False,True,False,True
941,32,4,35.12,140.48,False,True,False,True,True,True
942,53,64,98.99,6335.36,True,True,False,True,False,True
943,51,19,93.19,1770.61,True,False,False,True,False,True
944,44,16,59.82,957.12,True,False,False,True,False,True
945,63,10,90.81,908.1,False,False,True,True,False,True
946,34,11,65.63,721.93,True,False,False,False,False,True
947,29,15,98.06,1470.9,False,True,False,True,True,False
948,38,23,70.88,1630.2399999999998,False,False,True,True,False,True
949,44,24,67.11,1610.64,False,True,False,True,False,True
950,47,3,114.13,342.39,False,True,False,True,True,True
951,42,13,52.58,683.54,True,True,False,False,True,False
952,48,10,40.84,408.4,False,False,True,True,False,True
953,32,40,82.61,3304.4,False,False,False,True,False,True
954,59,19,117.24,2227.56,True,False,False,False,False,True
955,44,15,64.01,960.15,True,False,False,True,False,True
956,56,2,35.58,71.16,False,False,True,False,False,True
957,48,18,60.54,1089.72,False,True,False,True,True,False
958,49,2,75.53,151.06,False,False,False,False,False,True
959,50,8,44.57,356.56,False,False,True,True,True,True
960,49,3,89.23,267.69,False,False,False,True,True,True
961,51,23,119.8,2755.4,False,False,False,True,True,True
962,58,4,70.66,282.64,True,True,False,True,True,True
963,46,9,61.93,557.37,True,False,False,True,False,True
964,52,45,66.06,2972.7000000000003,True,False,True,False,True,False
965,44,4,40.36,161.44,False,False,False,False,True,True
966,59,14,109.49,1532.86,False,False,True,True,False,True
967,38,10,67.33,673.3,False,True,False,False,True,True
968,63,0,64.85,0.0,True,False,False,True,False,True
969,44,31,89.37,2770.4700000000003,False,False,True,True,False,True
970,30,1,69.78,69.78,False,True,False,True,True,True
971,46,12,88.34,1060.08,False,False,False,True,False,True
972,38,16,35.53,568.48,False,False,False,False,True,True
973,53,19,103.24,1961.56,True,False,True,True,True,True
974,38,23,114.65,2636.9500000000003,False,False,False,True,True,True
975,40,5,88.39,441.95,True,False,False,True,True,True
976,26,0,115.91,0.0,True,False,False,True,False,True
977,40,25,43.63,1090.75,False,False,False,False,True,True
978,20,15,72.97,1094.55,False,True,False,True,True,False
979,29,36,84.16,3029.76,False,False,False,True,True,True
980,52,34,82.36,2800.24,False,False,False,True,False,True
981,52,37,66.13,2446.81,False,False,False,False,True,True
982,49,13,60.43,785.59,False,False,False,True,True,True
983,35,8,41.41,331.28,False,False,True,True,False,True
984,44,31,65.26,2023.06,True,False,False,False,True,True
985,44,12,44.64,535.6800000000001,True,False,True,True,False,True
986,33,4,96.09,384.36,True,False,False,True,True,True
987,60,38,48.79,1854.02,True,False,False,True,False,True
988,53,42,35.27,1481.34,True,False,True,True,False,True
989,42,12,79.71,956.52,True,False,False,False,True,True
990,45,1,83.57,83.57,True,True,False,True,True,True
991,47,9,108.47,976.23,False,False,True,True,False,True
992,24,32,81.93,2621.76,True,False,False,True,True,True
993,42,46,61.09,2810.1400000000003,False,False,False,True,False,True
994,38,4,102.27,409.08,True,True,False,True,False,True
995,34,1,78.63,78.63,False,False,False,False,False,True
996,42,41,37.14,1522.74,True,False,False,True,True,True
997,62,9,80.93,728.3700000000001,True,False,False,True,False,True
998,51,15,111.72,1675.8,False,False,False,True,True,True
999,39,68,65.67,4465.56,True,True,False,True,False,True
1000,50,1,56.67,56.67,True,False,False,True,False,True
